wavelength_nm,selected_x,selected_x_smooth,dispersion_px_per_nm,x_relative,firma_index_float,fwhm_px,fwhm_nm,dispersion_abs_px_per_nm,distinguishable_center
821.0,717.0,715.9168375583995,0.252050700292358,189.82032261559993,527.8203226155999,48.81136806259178,193.6569428530634,0.252050700292358,False
823.0,717.0,716.4333958724621,0.254679523539437,190.33688092966258,528.3368809296626,48.81551013661681,191.674263632183,0.254679523539437,False
825.0,718.0,716.9355556525572,0.2663728783978456,190.83904070975768,528.8390407097577,48.50322390102792,182.0876967383486,0.2663728783978456,False
827.0,718.0,717.4988873860535,0.2689471617435686,191.40237244325397,529.402372443254,48.64397169636936,180.8681355141038,0.2689471617435686,False
829.0,719.0,718.0113442995315,0.2418735546926314,191.91482935673196,529.914829356732,48.406692172348926,200.1322229454282,0.2418735546926314,False
831.0,720.0,718.466381604824,0.22397355905582117,192.3698666620245,530.3698666620245,48.56648519528676,216.84026185958174,0.22397355905582117,False
833.0,719.0,718.9072385357548,0.21737423098741715,192.81072359295524,530.8107235929552,48.47519664397851,223.00341868390336,0.21737423098741715,False
835.0,719.0,719.3358785287737,0.21760329857323768,193.23936358597416,531.2393635859742,48.398227789603766,222.41495467640905,0.21760329857323768,False
837.0,721.0,719.7776517300478,0.20413194292945036,193.6811367872482,531.6811367872482,48.39966474986977,237.09990732120295,0.20413194292945036,False
839.0,721.0,720.1524063004915,0.17919630001310338,194.05589135769196,532.055891357692,48.369642712996665,269.9254544288009,0.17919630001310338,False
841.0,721.0,720.4944369301002,0.16332518870802915,194.3979219873006,532.3979219873006,48.293533059179936,295.68943676846214,0.16332518870802915,False
843.0,721.0,720.8057070553236,0.14843579562807463,194.70919211252408,532.7091921125241,48.21752786433217,324.83760174094067,0.14843579562807463,False
845.0,721.0,721.0881801126125,0.1322919848161348,194.9916651698129,532.9916651698129,48.32414100967139,365.28396695260415,0.1322919848161348,False
847.0,720.0,721.3348749945882,0.12297656965836268,195.23836005178862,533.2383600517886,48.18003317768944,391.78221763330095,0.12297656965836268,False
849.0,722.0,721.5800863912459,0.1331537152581177,195.48357144844636,533.4835714484464,48.09830556346674,361.2239093008291,0.1331537152581177,False
851.0,722.0,721.8674898556206,0.11826432217810634,195.7709749128211,533.7709749128211,48.0742564483337,406.4983890571305,0.11826432217810634,False
853.0,721.0,722.0531436799583,0.08415506784763238,195.95662873715878,533.9566287371588,48.12100642533164,571.813530142445,0.08415506784763238,False
855.0,721.0,722.2041101270112,0.08357694489291134,196.10759518421162,534.1075951842116,48.20472137311697,576.7705607674767,0.08357694489291134,False
857.0,722.0,722.38745145953,0.08441685937427224,196.29093651673043,534.2909365167304,48.07080336653337,569.4455316491427,0.08441685937427224,False
859.0,722.0,722.5417775645083,0.10168419215497693,196.4452626217087,534.4452626217087,48.12847841275652,473.31327901394826,0.10168419215497693,False
861.0,723.0,722.7941882281499,0.12315109734282714,196.69767328535033,534.6976732853503,48.11693249381972,390.71460613844266,0.12315109734282714,False
863.0,723.0,723.0343819538796,0.10786901697278495,196.93786701108002,534.93786701108,48.25157870324506,447.31638479118425,0.10786901697278495,False
865.0,723.0,723.225664296041,0.10285134604481527,197.12914935324147,535.1291493532415,48.27956614553045,469.41112588350245,0.10285134604481527,False
867.0,723.0,723.4457873380588,0.10809808455871917,197.34927239525928,535.3492723952593,48.18011196561031,445.7073607020182,0.10809808455871917,False
869.0,723.0,723.6580566342759,0.10531654958765557,197.56154169147635,535.5615416914764,48.21753194728524,457.8343302744979,0.10531654958765557,False
871.0,724.0,723.8670535364095,0.11514463981848166,197.7705385936099,535.7705385936099,48.388493152915885,420.2409528502354,0.11514463981848166,False
873.0,725.0,724.1186351935498,0.11705353636722293,198.02212025075028,536.0221202507503,48.531274341666176,414.6075022407934,0.11705353636722293,False
875.0,725.0,724.3352676818783,0.09848815393345944,198.2387527390788,536.2387527390788,48.365928338585945,491.08371318709993,0.09848815393345944,False
877.0,724.0,724.5125878092837,0.09242331689864614,198.41607286648411,536.4160728664841,48.32834243531477,522.9020560722021,0.09242331689864614,False
879.0,725.0,724.7049609494729,0.11130503076049081,198.60844600667338,536.6084460066734,48.33677073865101,434.273010019317,0.11130503076049081,False
881.0,725.0,724.9578079323256,0.13013220472097942,198.86129298952608,536.8612929895261,48.48200712172843,372.5596382976853,0.13013220472097942,False
883.0,726.0,725.2254897683569,0.12837601989616587,199.1289748255573,537.1289748255573,48.5511427353415,378.19479661864443,0.12837601989616587,False
885.0,726.0,725.4713120119103,0.11848248178367271,199.37479706911074,537.3747970691107,48.46699024635609,409.06461036871195,0.11848248178367271,False
887.0,726.0,725.6994196954915,0.1163990575504954,199.60290475269198,537.602904752692,48.541699179585066,417.02828357117113,0.1163990575504954,False
889.0,726.0,725.9369082421123,0.1381822941664268,199.84039329931272,537.8403932993127,48.59708899680948,351.68824841103833,0.1381822941664268,False
891.0,726.0,726.2521488721572,0.1517190976918812,200.1556339293577,538.1556339293577,48.580144493215016,320.1979528765326,0.1517190976918812,False
893.0,727.0,726.5437846328798,0.13871678520007436,200.44726969008025,538.4472696900802,48.81922352559138,351.93450781877846,0.13871678520007436,False
895.0,727.0,726.8070160129575,0.12320563724424005,200.710501070158,538.710501070158,48.79560954576323,396.0501372922728,0.12320563724424005,False
897.0,726.0,727.0366071818568,0.1336882062917084,200.9400922390572,538.9400922390572,48.99467530370202,366.4846485919286,0.1336882062917084,False
899.0,728.0,727.3417688381244,0.11954055587065682,201.24525389532482,539.2452538953248,49.13187814227808,411.0059367252642,0.11954055587065682,False
901.0,727.0,727.5147694053394,0.10341856101928215,201.41825446253984,539.4182544625398,49.1992630912996,475.72952675416275,0.10341856101928215,False
903.0,727.0,727.7554430822015,0.11147955844495527,201.65892813940195,539.658928139402,49.34494622115403,442.6367211125872,0.11147955844495527,False
905.0,728.0,727.9606876391192,0.12074043370128607,201.86417269631966,539.8641726963197,49.475212676408205,409.7650733871865,0.12074043370128607,False
907.0,728.0,728.2384048170067,0.14502159780096235,202.1418898742071,540.1418898742071,49.640355066794086,342.2962911698431,0.14502159780096235,False
909.0,728.0,728.5407740303231,0.15571141847377135,202.4442590875235,540.4442590875235,49.84006759620445,320.07972237822565,0.15571141847377135,False
911.0,729.0,728.8612504909017,0.1734477944064281,202.76473554810218,540.7647355481022,49.84065194413404,287.35246887801827,0.1734477944064281,False
913.0,729.0,729.2345652079488,0.19249312797242624,203.13805026514922,541.1380502651492,50.06270346489805,260.0752764123055,0.19249312797242624,False
915.0,729.0,729.6312230027914,0.2048736855883817,203.53470805999189,541.5347080599919,50.25045226013117,245.27528811626382,0.2048736855883817,False
917.0,730.0,730.0540599503023,0.19803438195384615,203.95754500750274,541.9575450075027,50.25097899118964,253.7487606717763,0.19803438195384615,False
919.0,732.0,730.4233605306068,0.20632444696539665,204.32684558780727,542.3268455878073,50.20264436999571,243.31893340014798,0.20632444696539665,False
921.0,731.0,730.8793577381639,0.22166106723676648,204.78284279536433,542.7828427953643,50.2866842911219,226.86295305710297,0.22166106723676648,False
923.0,731.0,731.3100047995539,0.22798769579824807,205.21348985675434,543.2134898567543,50.346856317107495,220.83146259638795,0.22798769579824807,False
925.0,732.0,731.7913085213569,0.23562328199312788,205.69479357855732,543.6947935785573,50.48477201724768,214.2605416162572,0.23562328199312788,False
927.0,733.0,732.2524979275264,0.23424887647806258,206.15598298472685,544.1559829847268,50.41733205076571,215.22977104006426,0.23424887647806258,False
929.0,732.0,732.7283040272691,0.23992102622284506,206.63178908446957,544.6317890844696,50.62678081080082,211.01435588132784,0.23992102622284506,True
931.0,732.0,733.2121820324178,0.23423796849778,207.11566708961823,545.1156670896182,50.83431033828083,217.01994200296616,0.23423796849778,False
933.0,733.0,733.6652559012603,0.2377285221868135,207.5687409584607,545.5687409584607,50.67214309659164,213.15129808770737,0.2377285221868135,False
935.0,733.0,734.163096121165,0.25039268729003084,208.06658117836548,546.0665811783655,50.86092313642564,203.1246346963529,0.25039268729003084,False
937.0,734.0,734.6668266504204,0.24138269558011416,208.57031170762082,546.5703117076208,50.83835953012942,210.61310715728723,0.24138269558011416,False
939.0,733.0,735.1286269034855,0.239310179327191,209.03211196068594,547.0321119606859,50.86020991394321,212.5284016623707,0.239310179327191,False
941.0,737.0,735.6240673677291,0.23832846110215655,209.52755242492958,547.5275524249296,50.93917213956741,213.7351615665112,0.23832846110215655,False
943.0,737.0,736.0819407478941,0.23396526899080072,209.98542580509456,547.9854258050946,50.94825973964544,217.75992633183805,0.23396526899080072,False
945.0,739.0,736.5599284436923,0.22622060299315194,210.46341350089278,548.4634135008928,50.991141738784336,225.40449925477353,0.22622060299315194,False
947.0,738.0,736.9868231598667,0.21956673502339186,210.89030821706717,548.8903082170672,51.10248266941028,232.7423717621251,0.21956673502339186,False
949.0,738.0,737.4381953837859,0.21176752912433017,211.34168044098635,549.3416804409864,51.06609767312841,241.14224633157596,0.21176752912433017,False
951.0,738.0,737.833893276364,0.20282298529602372,211.7373783335645,549.7373783335645,51.02245256057495,251.56149085423814,0.20282298529602372,False
953.0,738.0,738.24948732497,0.2030520528819011,212.15297238217045,550.1529723821704,50.97550795531947,251.0465037502861,0.2030520528819011,False
955.0,739.0,738.6461014878917,0.19192591299793094,212.5495865450921,550.5495865450921,50.950259783952106,265.46837260324185,0.19192591299793094,False
957.0,739.0,739.0171909769617,0.17168070160130355,212.92067603416217,550.9206760341622,51.021667362971925,297.1892990131194,0.17168070160130355,False
959.0,740.0,739.3328242942969,0.18348313626253798,213.2363093514973,551.2363093514973,51.04197543439261,278.18346946805445,0.18348313626253798,False
961.0,739.0,739.7511235220119,0.20467734194335208,213.65460857921232,551.6546085792123,51.05882294582284,249.46006461210658,0.20467734194335208,False
963.0,740.0,740.1515336620703,0.1597473711767634,214.05501871927072,552.0550187192707,51.09072163956148,319.8219868233616,0.1597473711767634,False
965.0,740.0,740.3901130067189,0.14473799031375734,214.29359806391938,552.2935980639194,51.13415596663879,353.28772947442593,0.14473799031375734,False
967.0,741.0,740.7304856233253,0.18378855971027974,214.63397068052575,552.6339706805257,51.08246300764097,277.9414730066237,0.18378855971027974,False
969.0,741.0,741.12526724556,0.1809633928181711,215.0287523027605,553.0287523027605,51.38634665977236,283.95989851607436,0.1809633928181711,False
971.0,741.0,741.454339194598,0.1466905187835721,215.35782425179843,553.3578242517984,51.33640264124574,349.964013127445,0.1466905187835721,False
973.0,742.0,741.7120293206943,0.08969632182908072,215.61551437789478,553.6155143778948,51.53351326959091,574.5331828409833,0.08969632182908072,False
975.0,742.0,741.8131244819143,0.09336140320257869,215.71660953911476,553.7166095391148,51.58214937943205,552.4997226906218,0.09336140320257869,False
977.0,742.0,742.0854749335047,0.09588114664688874,215.9889599907051,553.9889599907051,51.61297171615274,538.301569402722,0.09588114664688874,False
979.0,742.0,742.1966490685019,0.03854880230377944,216.1001341257023,554.1001341257023,51.60186925822643,1338.6114788102568,0.03854880230377944,False
981.0,743.0,742.2396701427198,0.11057419608184205,216.14315519992022,554.1431551999202,52.14839395846502,471.6144978333564,0.11057419608184205,False
983.0,743.0,742.6389458528292,0.13689515249356532,216.54243091002968,554.5424309100297,52.16488584326737,381.05721709699947,0.13689515249356532,False
985.0,742.0,742.787250752694,0.11061782800297237,216.69073580989448,554.6907358098945,52.2067345306009,471.95588155281865,0.11061782800297237,False
987.0,744.0,743.0814171648411,0.15340983463502766,216.98490222204157,554.9849022220416,52.500356061974,342.22288412523153,0.15340983463502766,False
989.0,743.0,743.4008900912341,0.14624329159215677,217.3043751484346,555.3043751484346,52.67209171071818,360.16757512276246,0.14624329159215677,False
991.0,744.0,743.6663903312098,0.14634146341461474,217.5698753884102,555.5698753884102,52.48497135663388,358.6473042703791,0.14634146341461474,False
993.0,744.0,743.9862559448926,0.1535952702997747,217.88974100209305,555.889741002093,52.6716949072561,342.9252398492205,0.1535952702997747,False
995.0,744.0,744.2807714124089,0.1760875256337897,218.1842564696093,556.1842564696093,52.60634648471466,298.75112558580895,0.1760875256337897,False
997.0,744.0,744.6906060474278,0.18755181290632095,218.5940911046282,556.5940911046282,52.39445713513874,279.3599076608708,0.18755181290632095,False
999.0,746.0,745.0309786640341,0.17416772110476586,218.93446372123458,556.9344637212346,52.73816087127807,302.8010043236132,0.17416772110476586,False
1001.0,745.0,745.3872769318468,0.18868624285528313,219.29076198904727,557.2907619890473,51.87950596483415,274.9511844624742,0.18868624285528313,False
1003.0,744.0,745.7857236354553,0.198023473973592,219.6892086926557,557.6892086926557,52.38001863297063,264.51418906000976,0.198023473973592,False
1005.0,748.0,746.1793708277412,0.19644181683315765,220.08285588494164,558.0828558849416,51.56325108169631,262.486123947276,0.19644181683315765,False
1007.0,746.0,746.5714909027879,0.20457917012086568,220.47497595998834,558.4749759599883,51.26501881568322,250.58767608352193,0.20457917012086568,False
1009.0,745.0,746.9976875082247,0.2122256642960565,220.9011725654251,558.9011725654251,50.12863787182164,236.20441023519092,0.2122256642960565,False
1011.0,745.0,747.4203935599721,0.20917142981807046,221.32387861717257,559.3238786171726,50.6200763222256,242.00282211702174,0.20917142981807046,False
1013.0,746.0,747.8343732274969,0.21381822941665973,221.73785828469738,559.7378582846974,51.27166670973622,239.7909048710015,0.21381822941665973,False
1015.0,751.0,748.2756664776388,0.21819232950826972,222.1791515348392,560.1791515348392,51.68883635803422,236.89575373489544,0.21819232950826972,False
1017.0,746.0,748.70714254553,0.21208386055238293,222.61062760273046,560.6106276027305,51.8265364561488,244.36813023472894,0.21208386055238293,False
1019.0,751.0,749.1240019198483,0.19549282254897093,223.02748697704874,561.0274869770487,50.72129645374321,259.453497025639,0.19549282254897093,False
1021.0,752.0,749.4891138357259,0.18894803438197982,223.39259889292634,561.3925988929263,51.11979590091608,270.549498268776,0.18894803438197982,False
1023.0,746.0,749.8797940573762,0.19244949605135275,223.78327911457666,561.7832791145767,51.82236884520262,269.2777581052977,0.19244949605135275,False
1025.0,753.0,750.2589118199313,0.17514943932980032,224.16239687713175,562.1623968771318,51.10227719484124,291.76386399169354,0.17514943932980032,False
1027.0,752.0,750.5803918146954,0.15757668310135386,224.48387687189586,562.4838768718959,50.79106652323935,322.3260289758121,0.15757668310135386,False
1029.0,751.0,750.8892185523367,0.1602600462498458,224.79270360953717,562.7927036095372,52.04764563740389,324.76994020244746,0.1602600462498458,False
1031.0,753.0,751.2214319996948,0.16851738732057697,225.12491705689524,563.1249170568952,51.74159479379148,307.04009607840345,0.16851738732057697,False
1033.0,752.0,751.563288101619,0.15608228980323702,225.46677315881948,563.4667731588195,51.20417306674801,328.05882801500314,0.15608228980323702,False
1035.0,753.0,751.8457611589077,0.13550983899824587,225.7492462161082,563.7492462161082,52.39330071924758,386.63835118220305,0.13550983899824587,False
1037.0,751.0,752.105327457612,0.12285658187533954,226.00881251481246,564.0088125148125,51.94254193583038,422.79006255062166,0.12285658187533954,False
1039.0,753.0,752.3371874864091,0.12844146777783294,226.24067254360955,564.2406725436095,51.69646062948925,402.4904224771813,0.12844146777783294,False
1041.0,754.0,752.6190933287234,0.12599808019547254,226.5225783859238,564.5225783859238,52.24493483777462,414.6486577948029,0.12599808019547254,False
1043.0,752.0,752.841179807191,0.09276146428726406,226.74466486439144,564.7446648643914,52.00562922957158,560.6382955374696,0.09276146428726406,False
1045.0,753.0,752.9901391858724,0.09627383393689115,226.89362424307285,564.8936242430728,52.01735359506279,540.3062438456631,0.09627383393689115,False
1047.0,753.0,753.2262751429386,0.09633928181858664,227.129760200139,565.129760200139,51.90289521912848,538.7511121046671,0.09633928181858664,False
1049.0,753.0,753.3754963131468,0.0576377677909079,227.2789813703472,565.2789813703472,52.07942385329932,903.5642053701222,0.0576377677909079,False
1051.0,753.0,753.4568262141022,0.022492255333986577,227.36031127130263,565.3603112713026,52.63733928407078,2340.2428303636557,0.022492255333986577,False
1053.0,753.0,753.4654653344827,0.005475806099752845,227.36895039168314,565.3689503916831,52.61216241861541,9608.11275274888,0.005475806099752845,False
1055.0,753.0,753.4787294385012,0.05010035341857133,227.38221449570165,565.3822144957016,52.93878441034735,1056.6549095584596,0.05010035341857133,False
1057.0,753.0,753.665866748157,0.028208036999842534,227.56935180535743,565.5693518053574,52.76859870802241,1870.6937568295511,0.028208036999842534,False
1059.0,753.0,753.5915615865006,0.0006326628561339476,227.49504664370102,565.495046643701,52.24953051243904,82586.68895424572,0.0006326628561339476,False
1061.0,754.0,753.6683973995815,0.031196823596161494,227.57188245678196,565.571882456782,52.52641197451135,1683.7102602001532,0.031196823596161494,False
1063.0,754.0,753.7163488808852,-0.031567694925627166,227.61983393808566,565.6198339380857,52.32313319409696,1657.4898267792178,0.031567694925627166,False
1065.0,754.0,753.542126619879,-0.013569527466273712,227.44561167707946,565.4456116770795,51.91533875866367,3825.876684924828,0.013569527466273712,False
1067.0,754.0,753.6620707710201,0.07349797111569956,227.56555582822057,565.5655558282206,52.03737003776985,708.0109729267668,0.07349797111569956,False
1069.0,756.0,753.8361185043418,0.08679479907499399,227.73960356154225,565.7396035615423,51.88975368416993,597.844044080743,0.08679479907499399,False
1071.0,754.0,754.0092499673201,0.11374841834287963,227.91273502452054,565.9127350245205,51.88483878406191,456.13679328412195,0.11374841834287963,False
1073.0,754.0,754.2911121777133,0.12437279113399313,228.19459723491377,566.1945972349138,51.97807363669722,417.92158206611765,0.12437279113399313,False
1075.0,755.0,754.5067411318561,0.1450434137614991,228.41022618905652,566.4102261890565,51.86476563356098,357.5809772296477,0.1450434137614991,False
1077.0,755.0,754.8712858327593,0.1528862515816911,228.77477088995977,566.7747708899598,51.57388049304427,337.3349791723228,0.1528862515816911,False
1079.0,755.0,755.1182861381828,0.1500283607487347,229.02177119538328,567.0217711953833,51.440529799687965,342.87203794647735,0.1500283607487347,False
1081.0,755.0,755.4713992757543,0.20401195514637038,229.3748843329547,567.3748843329547,51.445244626348654,252.16779374247335,0.20401195514637038,False
1083.0,755.0,755.9343339587683,0.21070945503731764,229.83781901596876,567.8378190159688,51.21945404727751,243.08094783030168,0.21070945503731764,False
1085.0,755.0,756.3142370959035,0.2126619835071324,230.21772215310398,568.217722153104,50.8642464985403,239.17883986459847,0.2126619835071324,False
1087.0,756.0,756.7849818927968,0.23848117282608428,230.6884669499973,568.6884669499973,51.15136722040052,214.48807305934952,0.23848117282608428,False
1089.0,756.0,757.2681617872079,0.2515816571404059,231.17164684440831,569.1716468444083,51.16468307330536,203.37207272925593,0.2515816571404059,False
1091.0,756.0,757.7913085213585,0.24398970286662802,231.69479357855892,569.6947935785589,51.26171320601236,210.09785496576274,0.24398970286662802,False
1093.0,757.0,758.2441205986744,0.22815131550242995,232.14760565587483,570.1476056558748,50.88429304628824,223.02870765496985,0.22815131550242995,False
1095.0,757.0,758.7039137833682,0.23841572494433194,232.60739884056864,570.6073988405686,51.06621497007643,214.18979382337284,0.23841572494433194,False
1097.0,757.0,759.1977834984517,0.23585234957897683,233.10126855565215,571.1012685556522,50.96794921054857,216.10108740291176,0.23585234957897683,False
1099.0,759.0,759.6473231816841,0.2226973253632707,233.55080823888454,571.5508082388845,51.00208040204052,229.01972584917382,0.2226973253632707,False
1101.0,760.0,760.0885727999048,0.23564509795369304,233.99205785710524,571.9920578571052,51.22286407863021,217.37292446752315,0.23564509795369304,False
1103.0,763.0,760.5899035734989,0.2461931148828569,234.49338863069931,572.4933886306993,50.7186404868321,206.01161210769416,0.2461931148828569,False
1105.0,764.0,761.0733452594362,0.22807495964045188,234.97683031663666,572.9768303166367,50.339695192679415,220.71557207348533,0.22807495964045188,False
1107.0,764.0,761.5022034120607,0.20990226449671923,235.40568846926112,573.4056884692611,49.74544198704143,236.9933554853047,0.20990226449671923,False
1109.0,763.0,761.9129543174231,0.22836947510799632,235.81643937462354,573.8164393746235,50.82190633993434,222.54246683319025,0.22836947510799632,False
1111.0,763.0,762.4156813124927,0.21827959335053038,236.3191663696931,574.3191663696931,50.88220817332751,233.1056577131189,0.21827959335053038,False
1113.0,763.0,762.7860726908252,0.1773964832671595,236.68955774802566,574.6895577480257,49.71457503607565,280.2455500834556,0.1773964832671595,False
1115.0,765.0,763.1252672455613,0.1709171429817502,237.02875230276175,575.0287523027617,49.11336261420763,287.3518814871118,0.1709171429817502,False
1117.0,763.0,763.4697412627522,0.17246607618136522,237.37322631995266,575.3732263199527,49.61024993703632,287.652221442472,0.17246607618136522,False
1119.0,765.0,763.8151315502868,0.16162354378468535,237.7186166074872,575.7186166074872,49.185514999384736,304.32147351570023,0.16162354378468535,False
1121.0,765.0,764.116235437891,0.13849862559447956,238.0197204950914,576.0197204950914,49.10689004814674,354.5659015558065,0.13849862559447956,False
1123.0,764.0,764.3691260526647,0.09724464418167145,238.27261110986512,576.2726111098651,48.53278759839145,499.07928613243723,0.09724464418167145,False
1125.0,765.0,764.5052140146176,0.06636415201361956,238.4086990718181,576.4086990718181,49.23644785147917,741.9133124970035,0.06636415201361956,False
1127.0,764.0,764.6345826607192,0.05383088267376479,238.5380677179196,576.5380677179196,47.968152781553385,891.0898428372105,0.05383088267376479,False
1129.0,764.0,764.7205375453127,0.0332693398490278,238.62402260251315,576.6240226025132,47.66846832406941,1432.804754779719,0.0332693398490278,False
1131.0,763.0,764.7676600201153,0.012762336925732143,238.6711450773157,576.6711450773157,47.49648600008743,3721.613547462639,0.012762336925732143,False
1133.0,765.0,764.7715868930156,0.00039268729000241365,238.67507195021608,576.6750719502161,48.2094885972208,122768.14102367428,0.00039268729000241365,False
1135.0,765.0,764.7692307692753,-0.0037305292552218816,238.67271582647572,576.6727158264757,47.86335041249015,12830.1769368227,0.0037305292552218816,False
1137.0,764.0,764.7566647759948,-0.02810986517732772,238.6601498331952,576.6601498331952,47.61249482687754,1693.8001846156078,0.02810986517732772,False
1139.0,765.0,764.656791308566,-0.04987128583269396,238.5602763657664,576.5602763657664,47.23129839207252,947.0639788699663,0.04987128583269396,False
1141.0,765.0,764.557179632664,-0.02997512980493866,238.46066468986442,576.4606646898644,48.2544036427081,1609.81466825067,0.02997512980493866,False
1143.0,764.0,764.5368907893462,-0.004788603342205988,238.44037584654666,576.4403758465467,48.07012599536392,10038.443896925326,0.004788603342205988,False
1145.0,764.0,764.5380252192952,0.01219512195120842,238.4415102764956,576.4415102764956,47.31982914632863,3880.2259900024765,0.01219512195120842,False
1147.0,765.0,764.585671277151,0.018958069723794324,238.4891563343515,576.4891563343515,47.52318828763418,2506.7524795516338,0.018958069723794324,False
1149.0,765.0,764.6138574981903,0.016874645490645435,238.51734255539077,576.5173425553908,47.49352954356641,2814.490507068415,0.016874645490645435,False
1151.0,764.0,764.6531698591136,0.01976526026442116,238.55665491631407,576.5566549163141,47.505494523332345,2403.4843906834626,0.01976526026442116,False
1153.0,765.0,764.692918539248,0.027629914045064652,238.59640359644845,576.5964035964485,46.25984863411816,1674.266831184053,0.027629914045064652,False
1155.0,765.0,764.7636895152939,0.02888433177710681,238.66717457249433,576.6671745724943,46.84079896333856,1621.6680837485642,0.02888433177710681,False
1157.0,765.0,764.8084558663564,0.0015162092587104326,238.71194092355688,576.7119409235569,46.8865313460517,30923.522644842353,0.0015162092587104326,False
1159.0,764.0,764.7697543523287,0.03038963305556308,238.67323940952917,576.6732394095292,46.091691232290486,1516.6912725803054,0.03038963305556308,False
1161.0,764.0,764.9300143985787,0.042115711854791016,238.83349945577913,576.8334994557791,46.94280654534885,1114.615056423621,0.042115711854791016,False
1163.0,764.0,764.9382171997479,0.022764954840937435,238.84170225694834,576.8417022569483,45.28088260487948,1989.060945706443,0.022764954840937435,False
1165.0,766.0,765.0210742179424,0.049118635193536875,238.92455927514288,576.9245592751429,47.1504338387258,959.9296408164441,0.049118635193536875,False
1167.0,765.0,765.134691740522,0.08809284872816647,239.03817679772249,577.0381767977225,45.54740905885865,517.0386667754052,0.08809284872816647,False
1169.0,766.0,765.3734456128551,0.10905798682316004,239.27693067005555,577.2769306700555,45.119885597284906,413.7238079632609,0.10905798682316004,False
1171.0,766.0,765.5709236878147,0.09606658231160736,239.47440874501513,577.4744087450151,45.01648895359767,468.59675727381943,0.09606658231160736,False
1173.0,766.0,765.7577119421015,0.07635586194859911,239.66119699930198,577.661196999302,43.37764198577861,568.098386669767,0.07635586194859911,False
1175.0,766.0,765.8763471356091,0.09098346350191377,239.77983219280952,577.7798321928095,42.78817818479695,470.2852203894934,0.09098346350191377,False
1177.0,765.0,766.1216457961092,0.09654653344389885,240.02513085330963,578.0251308533096,42.44208660950687,439.60238752817645,0.09654653344389885,False
1179.0,766.0,766.2625332693847,0.0988917492036876,240.16601832658512,578.1660183265851,43.07260190634929,435.5530390875435,0.0988917492036876,False
1181.0,767.0,766.5172127929239,0.09440856930928021,240.42069785012438,578.4206978501244,42.475097969458375,449.9072306700356,0.09440856930928021,False
1183.0,765.0,766.6401675466218,0.07490510057161259,240.54365260382224,578.5436526038222,42.331704147093774,565.137805357097,0.07490510057161259,False
1185.0,767.0,766.8168331952104,0.09663379728613108,240.72031825241083,578.7203182524108,42.07242633693488,435.3800380249895,0.09663379728613108,False
1187.0,767.0,767.0267027357663,0.08844190409706698,240.93018779296676,578.9301877929668,40.98492609524794,463.4107159233712,0.08844190409706698,False
1189.0,768.0,767.1706008115987,0.07756664775951094,241.0740858687991,579.0740858687991,41.77638223665736,538.5869241917173,0.07756664775951094,False
1191.0,767.0,767.3369693268044,0.10196779964221037,241.2404543840048,579.2404543840048,41.50198898160079,407.01073404766026,0.10196779964221037,False
1193.0,767.0,767.5784720101675,0.11026877263404344,241.48195706736794,579.481957067368,40.72986916638138,369.3690261843613,0.11026877263404344,False
1195.0,766.0,767.7780444173405,0.09312142763647557,241.68152947454098,579.681529474541,39.95731463104596,429.08829519914616,0.09312142763647557,False
1197.0,769.0,767.9509577207134,0.0974300798464185,241.85444277791385,579.8544427779138,40.62283609028782,416.94347530375245,0.0974300798464185,False
1199.0,770.0,768.1677647367262,0.12233299882194615,242.07124979392665,580.0712497939267,40.826394840367016,333.73166057826495,0.12233299882194615,False
1201.0,767.0,768.4402897160012,0.09455037305292535,242.34377477320163,580.3437747732016,40.55959084364724,428.9733560431716,0.09455037305292535,False
1203.0,772.0,768.5459662289379,0.05152929883502111,242.44945128613836,580.4494512861384,40.03540384816108,776.9444714615761,0.05152929883502111,False
1205.0,770.0,768.6464069113413,0.08484227060517924,242.54989196854171,580.5498919685417,41.092657687616565,484.3417955990919,0.08484227060517924,False
1207.0,771.0,768.8853353113586,0.09036170862603399,242.78882036855907,580.7888203685591,40.19173729986176,444.7872656569286,0.09036170862603399,False
1209.0,767.0,769.0078537458454,0.07043282865743095,242.91133880304585,580.9113388030459,40.24748137407096,571.4307112358846,0.07043282865743095,False
1211.0,768.0,769.1670666259884,0.0881255726689858,243.0705516831888,581.0705516831888,41.22218012057431,467.7663800882364,0.0881255726689858,False
1213.0,767.0,769.3603560365214,0.09429948950656808,243.2638410937218,581.2638410937218,40.03467584130931,424.54817147786196,0.09429948950656808,False
1215.0,771.0,769.5442645840146,0.09714647235915663,243.44774964121507,581.4477496412151,39.90310438003394,410.75196464684427,0.09714647235915663,False
1217.0,768.0,769.748941925958,0.07837383830010936,243.65242698315842,581.6524269831584,39.63388786426788,505.7030346338489,0.07837383830010936,False
1219.0,770.0,769.8577599372151,0.06659321959946851,243.7612449944155,581.7612449944155,38.65287511096767,580.4325927391587,0.06659321959946851,False
1221.0,768.0,770.0153148043559,0.08244251494394916,243.9187998615563,581.9187998615563,41.43777848534853,502.62632712649724,0.08244251494394916,False
1223.0,772.0,770.1875299969909,0.06072472620965641,244.0910150541913,582.0910150541913,38.32330954778297,631.0989269094279,0.06072472620965641,False
1225.0,770.0,770.2582137091945,0.03813429905318344,244.16169876639492,582.1616987663949,39.22637680478556,1028.6376773329193,0.03813429905318344,False
